N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,mnli,fc24/MatMul,344491,427,4469450342.400001,2537586.688,100663296,100663296,4026531840.0,62914560.0,115783794.688,50331648,512,65536,16384,32768,16,3.333,3.7
16,32,8,2,mnli,fc25/MatMul,393607,391,4187593113.6,2311501.0585858584,100663296,100663296,4685418868.363636,73209669.81818181,125852818.87676768,50331648,512,65536,16384,32768,16,3.879,3.467
16,32,8,2,mnli,fc26/MatMul,393668,452,5081760873.931034,2692643.3656901955,100663296,100663296,4172951179.636363,65202362.18181818,118226653.54750836,50331648,512,65536,16384,32768,16,3.455,4.207
16,32,8,2,mnli,fc27/MatMul,344537,473,5476083302.4,2823495.2395698926,100663296,100663296,3818710841.8064513,59667356.90322581,112822500.14279573,50331648,512,65536,16384,32768,16,3.161,4.533
16,32,8,2,mnli,fc28/MatMul,1573238,374,17314086912.0,8847841.88235294,402653184,402653184,18758901278.11765,293107832.47058827,503282266.3529412,201326592,512,65536,16384,32768,16,3.882,3.583
16,32,8,2,mnli,fc29/MatMul,1737000,114984,19327352832.0,10020242.371764705,301989888,301989888,18474675501.176468,577333609.4117646,738348795.7835293,150994944,512,65536,16384,32768,16,3.824,4.0
16,32,8,2,mnli,fc30/MatMul,541079,407,4831838208.0,2404188.16,100663296,100663296,5637144575.999999,88080383.99999999,140816220.15999997,50331648,512,65536,16384,32768,16,4.667,4.0
16,32,8,2,mnli,fc31/MatMul,442802,434,4722023703.272727,2564409.123966942,100663296,100663296,6341787648.0,99090432.0,151986489.12396693,50331648,512,65536,16384,32768,16,5.25,3.909
16,32,8,2,mnli,fc32/MatMul,393603,387,4516718324.869565,2287514.990204502,100663296,100663296,5161281722.181818,80645026.9090909,133264189.8992954,50331648,512,65536,16384,32768,16,4.273,3.739
16,32,8,2,mnli,fc33/MatMul,393658,442,5335154688.0,2631369.6969696973,100663296,100663296,4392580189.090909,68634065.45454545,121597083.15151516,50331648,512,65536,16384,32768,16,3.636,4.417
16,32,8,2,mnli,fc34/MatMul,2359738,442,20937965568.0,10459428.571428567,402653184,402653184,25539716242.285717,399058066.2857143,610844086.8571428,201326592,512,65536,16384,32768,16,5.286,4.333
16,32,8,2,mnli,fc35/MatMul,1113657,81465,15348191954.82353,7865953.317265243,301989888,301989888,16661511062.068964,260336110.3448276,419197007.6620928,150994944,512,65536,16384,32768,16,3.448,3.176
16,32,8,2,mnli,fc36/MatMul,393651,435,4748530652.689655,2581795.0059453035,100663296,100663296,4731174911.999999,73924607.99999999,126838051.0059453,50331648,512,65536,16384,32768,16,3.917,3.931
16,32,8,2,mnli,fc37/MatMul,345749,1685,3969009956.571428,2006508.0519480524,100663296,100663296,4758628538.181818,74353570.9090909,126691726.96103896,50331648,512,65536,16384,32768,16,3.939,3.286
16,32,8,2,mnli,fc38/MatMul,344445,381,4513954115.368421,2257851.922437673,100663296,100663296,4314141257.142857,67408457.14285713,119997957.0652948,50331648,512,65536,16384,32768,16,3.571,3.737
16,32,8,2,mnli,fc39/MatMul,344453,389,4309477320.648649,2309284.558071586,100663296,100663296,4076863488.0,63700992.0,116341924.55807158,50331648,512,65536,16384,32768,16,3.375,3.568
16,32,8,2,mnli,fc40/MatMul,1430584,54328,16428249907.2,8332120.19612903,402653184,402653184,20574278821.16129,321473106.58064514,531131818.77677417,201326592,512,65536,16384,32768,16,4.258,3.4
16,32,8,2,mnli,fc41/MatMul,1180155,507,16307453952.0,9073219.76470588,301989888,301989888,15348191954.82353,239815499.2941177,399883663.0588236,150994944,512,65536,16384,32768,16,3.176,3.375
16,32,8,2,mnli,fc42/MatMul,477759,35391,6039797760.0,3156355.45945946,100663296,100663296,4505362653.405405,140792582.9189189,194280586.3783784,50331648,512,65536,16384,32768,16,3.73,5.0
16,32,8,2,mnli,fc43/MatMul,492011,491,5522100809.142857,2921033.142857144,100663296,100663296,5315022028.8,83047219.2,136299900.34285715,50331648,512,65536,16384,32768,16,4.4,4.571
16,32,8,2,mnli,fc44/MatMul,344447,383,4364240962.064516,2265038.274020118,100663296,100663296,4362076160.0,68157440.0,120754126.27402012,50331648,512,65536,16384,32768,16,3.611,3.613
16,32,8,2,mnli,fc45/MatMul,393639,423,4652881237.333333,2508767.2245084587,100663296,100663296,4831838207.999999,75497471.99999999,128337887.22450843,50331648,512,65536,16384,32768,16,4.0,3.852
16,32,8,2,mnli,fc46/MatMul,1393843,17587,17394617548.8,9003890.215384616,402653184,402653184,19327352832.0,301989888.0,512320370.2153846,201326592,512,65536,16384,32768,16,4.0,3.6
16,32,8,2,mnli,fc47/MatMul,1622530,514,17946827629.714283,9172840.21482277,301989888,301989888,18310123735.578945,286095683.3684211,446263467.5832439,150994944,512,65536,16384,32768,16,3.789,3.714
16,32,8,2,mnli,fc48/MatMul,393668,452,5315022028.8,2690682.1737931035,100663296,100663296,4331992876.137931,67687388.68965517,120709718.86344828,50331648,512,65536,16384,32768,16,3.586,4.4
16,32,8,2,mnli,fc49/MatMul,393648,432,5234491392.0,2555904.0,100663296,100663296,6039797760.0,94371840.0,147259392.0,50331648,512,65536,16384,32768,16,5.0,4.333
16,32,8,2,mnli,fc50/MatMul,393666,450,4831838208.0,2677613.7142857136,100663296,100663296,4946881974.857142,77295030.85714285,130304292.57142857,50331648,512,65536,16384,32768,16,4.095,4.0
16,32,8,2,mnli,fc51/MatMul,342324,47412,3902638552.6153846,2012703.927173419,100663296,100663296,4645998276.923077,72593723.07692307,124938075.0040965,50331648,512,65536,16384,32768,16,3.846,3.231
16,32,8,2,mnli,fc52/MatMul,1394583,18327,18703889837.419357,9383173.06139438,402653184,402653184,19327352832.0,301989888.0,512699653.0613944,201326592,512,65536,16384,32768,16,4.0,3.871
16,32,8,2,mnli,fc53/MatMul,1513448,186344,20017615433.142853,9844042.1877551,301989888,301989888,14817637171.2,463051161.6,623890147.787755,150994944,512,65536,16384,32768,16,3.067,4.143
16,32,8,2,mnli,fc54/MatMul,442628,260,5672157896.347826,3087152.281518104,100663296,100663296,3716798621.538461,116149956.92307691,169568757.20459503,50331648,512,65536,16384,32768,16,3.077,4.696
16,32,8,2,mnli,fc55/MatMul,344499,435,4735201443.84,2589563.2896,100663296,100663296,4196070022.7368417,65563594.10526316,118484805.39486316,50331648,512,65536,16384,32768,16,3.474,3.92
16,32,8,2,mnli,fc56/MatMul,442828,460,5389358001.230769,2741169.230769231,100663296,100663296,4294967296.0,67108864.0,120181681.23076925,50331648,512,65536,16384,32768,16,3.556,4.462
16,32,8,2,mnli,fc57/MatMul,303647,8735,4738918242.461538,2375110.4378698226,100663296,100663296,3355443200.0,52428799.99999999,105135558.43786982,50331648,512,65536,16384,32768,16,2.778,3.923
16,32,8,2,mnli,fc58/MatMul,2162939,251,22806276341.76,11853158.61684706,402653184,402653184,18758901278.11765,586215664.9411765,799395415.5580236,201326592,512,65536,16384,32768,16,3.882,4.72
16,32,8,2,mnli,fc59/MatMul,1917444,516,17946827629.714283,9154309.224489797,301989888,301989888,25125558681.6,392586854.4,552736107.6244898,150994944,512,65536,16384,32768,16,5.2,3.714
16,32,8,2,mnli,fc60/MatMul,491940,420,5017678139.076922,2487187.4010013654,100663296,100663296,5110598104.615385,79853095.38461539,132671930.78561676,50331648,512,65536,16384,32768,16,4.231,4.154
16,32,8,2,mnli,fc61/MatMul,344489,425,4577530933.894736,2526154.1052631577,100663296,100663296,4429185024.0,69206016.0,122063818.10526316,50331648,512,65536,16384,32768,16,3.667,3.789
16,32,8,2,mnli,fc62/MatMul,348175,4111,4063136674.909092,2104193.05785124,100663296,100663296,4831838208.0,75497472.0,127933313.05785124,50331648,512,65536,16384,32768,16,4.0,3.364
16,32,8,2,mnli,fc63/MatMul,316822,21910,3969009956.571428,2229680.886297376,100663296,100663296,3796444306.285714,59319442.28571428,111880771.17201166,50331648,512,65536,16384,32768,16,3.143,3.286
16,32,8,2,mnli,fc64/MatMul,1239064,59416,19327352832.0,9695823.401069518,402653184,402653184,14211288847.058825,222051388.23529413,433073803.6363636,201326592,512,65536,16384,32768,16,2.941,4.0
16,32,8,2,mnli,fc65/MatMul,1475065,505,16784280090.947369,9013024.129554655,301989888,301989888,18212313245.53846,284567394.46153843,444575362.59109306,150994944,512,65536,16384,32768,16,3.769,3.474
16,32,8,2,mnli,fc66/MatMul,639229,253,5600539741.09091,2956404.171299774,100663296,100663296,6369241274.181818,199038789.8181818,252326841.9894816,50331648,512,65536,16384,32768,16,5.273,4.636
16,32,8,2,mnli,fc67/MatMul,442807,439,5153960755.2,2607642.947368421,100663296,100663296,4577530933.894736,71523920.84210527,124463211.7894737,50331648,512,65536,16384,32768,16,3.789,4.267
16,32,8,2,mnli,fc68/MatMul,442817,449,5025111736.32,2668363.776,100663296,100663296,4760781763.764706,74387215.05882353,127387226.83482352,50331648,512,65536,16384,32768,16,3.941,4.16
16,32,8,2,mnli,fc69/MatMul,540932,260,5798205849.6,3051298.334117648,100663296,100663296,5400289761.882353,168759055.05882353,222142001.3929412,50331648,512,65536,16384,32768,16,4.471,4.8
16,32,8,2,mnli,fc70/MatMul,2752769,257,24159191040.0,11999231.999999998,402653184,402653184,26091926323.2,815372697.6000001,1028698521.6,201326592,512,65536,16384,32768,16,5.4,5.0
16,32,8,2,mnli,fc71/MatMul,1596179,121619,24159191040.0,11936914.285714284,301989888,301989888,16106127359.999998,503316480.0,666248338.2857143,150994944,512,65536,16384,32768,16,3.333,5.0
16,32,8,2,mnli,fc72/MatMul,6342,3270,36849956.57142857,2412794.775510204,786432,786432,36400566.85714285,47396.57142857142,2853407.3469387754,393216,512,65536,16384,32768,16,3.857,3.905
16,32,8,2,mnli,fc73/MatMul,305,161,113664.0,7862.5,17408,17408,83285.33333333334,41642.66666666667,65889.16666666667,16384,512,65536,16384,32768,16,3.389,4.625
