N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,mnli,fc14/MatMul,26794,2218,323560594.28571427,2708375.5102040814,6291456,6291456,301989888.0,4718592.0,10572695.51020408,3145728,512,65536,16384,32768,1,4.0,4.286
16,32,8,2,mnli,fc15/MatMul,26305,4801,256034905.04347825,2028685.6600790513,6291456,6291456,329443514.1818181,5147554.909090908,10321968.569169959,3145728,512,65536,16384,32768,1,4.364,3.391
16,32,8,2,mnli,fc16/MatMul,147872,416,1245708288.0,9835499.519999998,25165824,25165824,1401233080.3200002,21894266.880000003,44312678.4,12582912,512,65536,16384,32768,1,4.64,4.125
16,32,8,2,mnli,fc17/MatMul,93057,897,1087163596.8,8847359.999999998,18874368,18874368,1275068415.9999998,19922943.999999996,38207487.99999999,9437184,512,65536,16384,32768,1,4.222,3.6
16,32,8,2,mnli,fc18/MatMul,25505,7073,276824064.0,2310371.555555556,6291456,6291456,285212672.0,4456448.0,9912547.555555556,3145728,512,65536,16384,32768,1,3.778,3.667
16,32,8,2,mnli,fc19/MatMul,31209,489,363760546.90909094,2920714.8274185713,6291456,6291456,279784749.1764706,4371636.705882353,10438079.533300925,3145728,512,65536,16384,32768,1,3.706,4.818
16,32,8,2,mnli,fc20/MatMul,26153,1577,232299913.84615386,1907911.9526627217,6291456,6291456,332188876.8,5190451.2,10244091.152662722,3145728,512,65536,16384,32768,1,4.4,3.077
16,32,8,2,mnli,fc21/MatMul,28130,482,362387865.6,2878986.2400000007,6291456,6291456,250085376.0,3907584.0,9932298.24,3145728,512,65536,16384,32768,1,3.312,4.8
16,32,8,2,mnli,fc22/MatMul,135657,489,1440259465.8461542,11614672.536489153,25165824,25165824,1543503872.0,24117248.0,48314832.53648915,12582912,512,65536,16384,32768,1,5.111,4.769
16,32,8,2,mnli,fc23/MatMul,91445,8501,891589193.1428572,7183213.714285715,18874368,18874368,1328755507.2,20761804.8,37382202.51428571,9437184,512,65536,16384,32768,1,4.4,2.952
16,32,8,2,mnli,fc24/MatMul,24160,5728,247463936.00000003,2003187.0707070706,6291456,6291456,260809448.7272727,4075147.6363636362,9224062.707070706,3145728,512,65536,16384,32768,1,3.455,3.278
16,32,8,2,mnli,fc25/MatMul,24540,6108,211392921.6,1742752.9727999994,6291456,6291456,289910292.48,4529848.32,9418329.2928,3145728,512,65536,16384,32768,1,3.84,2.8
16,32,8,2,mnli,fc26/MatMul,26842,2266,339738624.0,2961011.6129032257,6291456,6291456,287377474.0645161,4490273.0322580645,10597012.64516129,3145728,512,65536,16384,32768,1,3.806,4.5
16,32,8,2,mnli,fc27/MatMul,25644,1068,262254376.42105263,2206620.7202216065,6291456,6291456,296397482.6666667,4631210.666666667,9983559.386888273,3145728,512,65536,16384,32768,1,3.926,3.474
16,32,8,2,mnli,fc28/MatMul,110986,394,1107296256.0,9319219.2,25165824,25165824,1317774056.7272725,20590219.636363633,42492350.83636363,12582912,512,65536,16384,32768,1,4.364,3.667
16,32,8,2,mnli,fc29/MatMul,116019,5427,1241513984.0,20265427.087719295,37748736,37748736,1064911710.3157895,1386603.789473684,40526398.877192974,18874368,512,65536,16384,32768,1,3.526,4.111
16,32,8,2,mnli,fc30/MatMul,25907,4403,257949696.00000003,2180434.6666666665,6291456,6291456,306708480.0,4792320.0,10118482.666666666,3145728,512,65536,16384,32768,1,4.062,3.417
16,32,8,2,mnli,fc31/MatMul,25224,3720,327155712.00000006,2612258.133333334,6291456,6291456,256691404.8,4010803.2,9768789.333333334,3145728,512,65536,16384,32768,1,3.4,4.333
16,32,8,2,mnli,fc32/MatMul,25922,1346,307023052.79999995,2476148.673939394,6291456,6291456,288263074.9090909,4504110.545454545,10125987.219393939,3145728,512,65536,16384,32768,1,3.818,4.067
16,32,8,2,mnli,fc33/MatMul,26254,4750,265542832.55172414,2300339.900118906,6291456,6291456,310378496.0,4849664.0,10295731.900118906,3145728,512,65536,16384,32768,1,4.111,3.517
16,32,8,2,mnli,fc34/MatMul,104673,6369,1015784168.7272726,8503611.94490358,25165824,25165824,1275068416.0,19922944.0,41009467.94490358,12582912,512,65536,16384,32768,1,4.222,3.364
16,32,8,2,mnli,fc35/MatMul,101896,520,1140850688.0,9272477.121693123,18874368,18874368,1265481435.4285715,19773147.428571433,38482808.55026455,9437184,512,65536,16384,32768,1,4.19,3.778
16,32,8,2,mnli,fc36/MatMul,26325,1749,360064866.46153855,2861092.3550295867,6291456,6291456,276824063.99999994,4325375.999999999,10332196.355029587,3145728,512,65536,16384,32768,1,3.667,4.769
16,32,8,2,mnli,fc37/MatMul,25107,3603,251658240.0,2193761.975308642,6291456,6291456,279620266.6666666,4369066.666666666,9708556.641975308,3145728,512,65536,16384,32768,1,3.704,3.333
16,32,8,2,mnli,fc38/MatMul,25963,1387,275343721.41176474,2282621.681253817,6291456,6291456,301989888.0,4718592.0,10146941.681253817,3145728,512,65536,16384,32768,1,4.0,3.647
16,32,8,2,mnli,fc39/MatMul,26593,2017,256691404.8,2038824.9600000002,6291456,6291456,338228674.56000006,5284823.040000001,10469376.0,3145728,512,65536,16384,32768,1,4.48,3.4
16,32,8,2,mnli,fc40/MatMul,108017,9713,1434451968.0,12257280.0,25165824,25165824,1144382733.473684,17880980.210526317,42721172.21052632,12582912,512,65536,16384,32768,1,3.789,4.75
16,32,8,2,mnli,fc41/MatMul,91220,8276,1118481066.6666667,8955575.308641974,18874368,18874368,1207959551.9999998,18874367.999999996,37267127.30864197,9437184,512,65536,16384,32768,1,4.0,3.704
16,32,8,2,mnli,fc42/MatMul,26540,5036,276824064.0,2295002.453333333,6291456,6291456,320109281.28000003,5001707.5200000005,10442437.973333333,3145728,512,65536,16384,32768,1,4.24,3.667
16,32,8,2,mnli,fc43/MatMul,25028,452,312403332.4137931,2502992.05707491,6291456,6291456,257250645.3333333,4019541.333333333,9668261.390408244,3145728,512,65536,16384,32768,1,3.407,4.138
16,32,8,2,mnli,fc44/MatMul,25836,4332,267672855.2727273,2217933.223140496,6291456,6291456,301989888.0,4718592.0,10082253.223140497,3145728,512,65536,16384,32768,1,4.0,3.545
16,32,8,2,mnli,fc45/MatMul,28012,364,246360171.78947368,2144281.9769645715,6291456,6291456,333778297.26315784,5215285.894736841,10505295.871701412,3145728,512,65536,16384,32768,1,4.421,3.263
16,32,8,2,mnli,fc46/MatMul,97477,23749,1079842629.8181818,9799708.209366392,25165824,25165824,956301312.0,14942208.0,37324828.209366396,12582912,512,65536,16384,32768,1,3.167,3.576
16,32,8,2,mnli,fc47/MatMul,111082,490,1056964608.0,8705802.240000002,18874368,18874368,1377073889.2800002,21516779.520000003,39659765.760000005,9437184,512,65536,16384,32768,1,4.56,3.5
16,32,8,2,mnli,fc48/MatMul,24372,2868,261724569.59999996,2229041.438279569,6291456,6291456,253281841.5483871,3957528.7741935486,9332298.212473117,3145728,512,65536,16384,32768,1,3.355,3.467
16,32,8,2,mnli,fc49/MatMul,24889,3385,293107832.47058827,2426586.118461226,6291456,6291456,257579610.35294122,4024681.4117647065,9596995.530225933,3145728,512,65536,16384,32768,1,3.412,3.882
16,32,8,2,mnli,fc50/MatMul,26177,1601,288666804.7058823,2313432.138408304,6291456,6291456,307023052.79999995,4797235.199999999,10256395.338408303,3145728,512,65536,16384,32768,1,4.067,3.824
16,32,8,2,mnli,fc51/MatMul,25519,4015,262843050.66666666,2122860.720987654,6291456,6291456,297675746.7428571,4651183.542857142,9919772.263844796,3145728,512,65536,16384,32768,1,3.943,3.481
16,32,8,2,mnli,fc52/MatMul,97727,11711,1186388845.7142859,9703131.42857143,25165824,25165824,970681782.8571429,15166902.857142856,37452946.28571428,12582912,512,65536,16384,32768,1,3.214,3.929
16,32,8,2,mnli,fc53/MatMul,87854,4910,923733775.0588236,7231831.189322789,18874368,18874368,1207959552.0,18874368.0,35543383.189322785,9437184,512,65536,16384,32768,1,4.0,3.059
16,32,8,2,mnli,fc54/MatMul,24779,6347,283115520.0,2370409.411764706,6291456,6291456,257579610.35294122,4024681.4117647065,9540818.823529413,3145728,512,65536,16384,32768,1,3.412,3.75
16,32,8,2,mnli,fc55/MatMul,27996,348,247082635.63636363,2040011.1074380167,6291456,6291456,371679862.15384614,5807497.846153846,10993236.953591863,3145728,512,65536,16384,32768,1,4.923,3.273
16,32,8,2,mnli,fc56/MatMul,25320,744,289047464.2285714,2543144.542040816,6291456,6291456,264241152.0,4128768.0,9817640.542040816,3145728,512,65536,16384,32768,1,3.5,3.829
16,32,8,2,mnli,fc57/MatMul,31076,356,243914909.53846154,2084233.846153846,6291456,6291456,434110464.0,6782976.0,12012937.846153846,3145728,512,65536,16384,32768,1,5.75,3.231
16,32,8,2,mnli,fc58/MatMul,111056,464,1372681309.090909,11059199.999999998,25165824,25165824,1143247433.142857,17863241.14285714,41505353.14285714,12582912,512,65536,16384,32768,1,3.786,4.545
16,32,8,2,mnli,fc59/MatMul,120032,37088,1181699561.7391303,41149004.46124763,18874368,18874368,1100106020.5714288,1432429.7142857146,52018618.17553335,9437184,512,65536,16384,32768,1,3.643,3.913
16,32,8,2,mnli,fc60/MatMul,25808,1232,253671505.92,1989015.216872727,6291456,6291456,315716701.09090906,4933073.454545454,10067816.67141818,3145728,512,65536,16384,32768,1,4.182,3.36
16,32,8,2,mnli,fc61/MatMul,24643,3139,315716701.09090906,2550623.2066115695,6291456,6291456,241591910.4,3774873.6000000006,9471224.80661157,3145728,512,65536,16384,32768,1,3.2,4.182
16,32,8,2,mnli,fc62/MatMul,25685,4181,279340646.40000004,2384200.386206897,6291456,6291456,286369721.37931037,4474526.8965517245,10004455.282758621,3145728,512,65536,16384,32768,1,3.793,3.7
16,32,8,2,mnli,fc63/MatMul,31169,449,327155712.0,2668973.8271604935,6291456,6291456,324359509.3333333,5068117.333333333,10882819.160493826,3145728,512,65536,16384,32768,1,4.296,4.333
16,32,8,2,mnli,fc64/MatMul,135615,447,1235413178.1818182,10614511.888111886,25165824,25165824,1277649526.1538463,19963273.846153848,43160697.73426573,12582912,512,65536,16384,32768,1,4.231,4.091
16,32,8,2,mnli,fc65/MatMul,108531,16371,1380525202.2857141,21907748.571428567,22020096,22020096,875770675.1999999,27367833.599999998,52421310.17142856,3145728,512,65536,16384,32768,1,2.9,4.571
16,32,8,2,mnli,fc66/MatMul,31113,393,271790899.20000005,2316399.7090909095,6291456,6291456,398077579.6363636,6219962.181818182,11682089.89090909,3145728,512,65536,16384,32768,1,5.273,3.6
16,32,8,2,mnli,fc67/MatMul,24596,6164,207618048.0,1787853.913043478,6291456,6291456,288859892.86956525,4513435.826086957,9447017.739130436,3145728,512,65536,16384,32768,1,3.826,2.75
16,32,8,2,mnli,fc68/MatMul,26799,2223,219629009.45454547,1923833.6528925619,6291456,6291456,352321535.99999994,5505023.999999999,10574585.65289256,3145728,512,65536,16384,32768,1,4.667,2.909
16,32,8,2,mnli,fc69/MatMul,28219,571,249469907.47826084,1986056.7107750473,6291456,6291456,394909853.5384616,6170466.461538463,11302251.172313511,3145728,512,65536,16384,32768,1,5.231,3.304
16,32,8,2,mnli,fc70/MatMul,104513,6209,919099659.1304348,7700789.716446125,25165824,25165824,1321205760.0,20643840.0,40927541.716446124,12582912,512,65536,16384,32768,1,4.375,3.043
16,32,8,2,mnli,fc71/MatMul,130655,20063,1260479532.521739,21675195.76559546,40894464,40894464,1245708288.0,38928384.0,63749307.76559546,3145728,512,65536,16384,32768,1,4.125,4.174
16,32,8,2,mnli,fc72/MatMul,3850,3730,1804167.5294117646,1919138.9896193768,49152,49152,1887436.8,2457.6000000000004,1946172.589619377,24576,512,65536,16384,32768,1,3.2,3.059
16,32,8,2,mnli,fc73/MatMul,29,22,5568.0,6346.2875,1088,1088,4761.6,2380.8,9751.087500000001,1024,512,65536,16384,32768,1,3.1,3.625
